state,PercentHighSchoolOrHigher,PercentBachelorsOrHigher
Alabama,85.8,24.9
Alaska,92.7,29.2
Arizona,86.8,28.9
Arkansas,86.2,22.6
California,82.9,33.3
Colorado,91.4,40.1
Connecticut,90.5,38.9
Delaware,89.8,31.4
Florida,88,29.2
Georgia,86.7,30.7
Hawaii,91.8,32.5
Idaho,90.6,26.9
Illinois,88.9,34.1
Indiana,88.6,25.9
Iowa,92,28.2
Kansas,90.7,32.9
Kentucky,85.7,23.6
Louisiana,84.8,23.7
Maine,92.3,30.9
Maryland,90,39.6
Massachusetts,90.4,42.9
Michigan,90.5,28.6
Minnesota,93,35.4
Mississippi,83.9,21.8
Missouri,89.6,28.6
Montana,93.2,31.2
Nebraska,91.1,31.3
Nevada,86.3,24.2
New Hampshire,92.9,36.5
New Jersey,89.5,38.9
New Mexico,85.3,27.1
New York,86.5,35.9
North Carolina,87.4,30.5
North Dakota,92.5,29.5
Ohio,90.1,27.8
Oklahoma,87.8,25.2
Oregon,90.4,32.9
Pennsylvania,90.2,30.8
Puerto Rico,75.5,25.3
Rhode Island,88,33.3
South Carolina,87.1,27.4
South Dakota,91.7,28.5
Tennessee,87,26.6
Texas,83.2,29.3
Utah,92,33.3
Vermont,92.6,37.3
Virginia,89.3,38.2
Washington,91.1,35.3
Washington DC,90.6,57.6
West Virginia,86.5,20.3
Wisconsin,91.9,29.5
Wyoming,92.9,26.9