state,indicator,stat,us_average
Alabama,2016,Republican,NA
Alaska,2016,Republican,NA
Arizona,2016,Republican,NA
Arkansas,2016,Republican,NA
California,2016,Democrat,NA
Colorado,2016,Democrat,NA
Connecticut,2016,Democrat,NA
Delaware,2016,Democrat,NA
District of Columbia,2016,Democrat,NA
Florida,2016,Republican,NA
Georgia,2016,Republican,NA
Hawaii,2016,Democrat,NA
Idaho,2016,Republican,NA
Illinois,2016,Democrat,NA
Indiana,2016,Republican,NA
Iowa,2016,Republican,NA
Kansas,2016,Republican,NA
Kentucky,2016,Republican,NA
Louisiana,2016,Republican,NA
Maine,2016,Democrat,NA
Maryland,2016,Democrat,NA
Massachusetts,2016,Democrat,NA
Michigan,2016,Republican,NA
Minnesota,2016,Democrat,NA
Mississippi,2016,Republican,NA
Missouri,2016,Republican,NA
Montana,2016,Republican,NA
Nebraska,2016,Republican,NA
Nevada,2016,Democrat,NA
New Hampshire,2016,Democrat,NA
New Jersey,2016,Democrat,NA
New Mexico,2016,Democrat,NA
New York,2016,Democrat,NA
North Carolina,2016,Republican,NA
North Dakota,2016,Republican,NA
Ohio,2016,Republican,NA
Oklahoma,2016,Republican,NA
Oregon,2016,Democrat,NA
Pennsylvania,2016,Republican,NA
Rhode Island,2016,Democrat,NA
South Carolina,2016,Republican,NA
South Dakota,2016,Republican,NA
Tennessee,2016,Republican,NA
Texas,2016,Republican,NA
Utah,2016,Republican,NA
Vermont,2016,Democrat,NA
Virginia,2016,Democrat,NA
Washington,2016,Democrat,NA
West Virginia,2016,Republican,NA
Wisconsin,2016,Republican,NA
Wyoming,2016,Republican,NA
United States of America,2016,NA,NA
NA,2016,NA,NA
Alabama,2020,Republican,NA
Alaska,2020,Republican,NA
Arizona,2020,Democrat,NA
Arkansas,2020,Republican,NA
California,2020,Democrat,NA
Colorado,2020,Democrat,NA
Connecticut,2020,Democrat,NA
Delaware,2020,Democrat,NA
District of Columbia,2020,Democrat,NA
Florida,2020,Republican,NA
Georgia,2020,Democrat,NA
Hawaii,2020,Democrat,NA
Idaho,2020,Republican,NA
Illinois,2020,Democrat,NA
Indiana,2020,Republican,NA
Iowa,2020,Republican,NA
Kansas,2020,Republican,NA
Kentucky,2020,Republican,NA
Louisiana,2020,Republican,NA
Maine,2020,Democrat,NA
Maryland,2020,Democrat,NA
Massachusetts,2020,Democrat,NA
Michigan,2020,Democrat,NA
Minnesota,2020,Democrat,NA
Mississippi,2020,Republican,NA
Missouri,2020,Republican,NA
Montana,2020,Republican,NA
Nebraska,2020,Republican,NA
Nevada,2020,Democrat,NA
New Hampshire,2020,Democrat,NA
New Jersey,2020,Democrat,NA
New Mexico,2020,Democrat,NA
New York,2020,Democrat,NA
North Carolina,2020,Republican,NA
North Dakota,2020,Republican,NA
Ohio,2020,Republican,NA
Oklahoma,2020,Republican,NA
Oregon,2020,Democrat,NA
Pennsylvania,2020,Democrat,NA
Rhode Island,2020,Democrat,NA
South Carolina,2020,Republican,NA
South Dakota,2020,Republican,NA
Tennessee,2020,Republican,NA
Texas,2020,Republican,NA
Utah,2020,Republican,NA
Vermont,2020,Democrat,NA
Virginia,2020,Democrat,NA
Washington,2020,Democrat,NA
West Virginia,2020,Republican,NA
Wisconsin,2020,Democrat,NA
Wyoming,2020,Republican,NA
United States of America,2020,NA,NA
NA,2020,NA,NA
Alabama,adult_gun_at_home_perc,58,38.44
Alaska,adult_gun_at_home_perc,59,38.44
Arizona,adult_gun_at_home_perc,37,38.44
Arkansas,adult_gun_at_home_perc,50,38.44
California,adult_gun_at_home_perc,18,38.44
Colorado,adult_gun_at_home_perc,39,38.44
Connecticut,adult_gun_at_home_perc,18,38.44
Delaware,adult_gun_at_home_perc,30,38.44
District of Columbia,adult_gun_at_home_perc,NA,38.44
Florida,adult_gun_at_home_perc,29,38.44
Georgia,adult_gun_at_home_perc,39,38.44
Hawaii,adult_gun_at_home_perc,NA,38.44
Idaho,adult_gun_at_home_perc,53,38.44
Illinois,adult_gun_at_home_perc,24,38.44
Indiana,adult_gun_at_home_perc,40,38.44
Iowa,adult_gun_at_home_perc,38,38.44
Kansas,adult_gun_at_home_perc,43,38.44
Kentucky,adult_gun_at_home_perc,49,38.44
Louisiana,adult_gun_at_home_perc,48,38.44
Maine,adult_gun_at_home_perc,45,38.44
Maryland,adult_gun_at_home_perc,21,38.44
Massachusetts,adult_gun_at_home_perc,10,38.44
Michigan,adult_gun_at_home_perc,35,38.44
Minnesota,adult_gun_at_home_perc,39,38.44
Mississippi,adult_gun_at_home_perc,50,38.44
Missouri,adult_gun_at_home_perc,48,38.44
Montana,adult_gun_at_home_perc,64,38.44
Nebraska,adult_gun_at_home_perc,39,38.44
Nevada,adult_gun_at_home_perc,36,38.44
New Hampshire,adult_gun_at_home_perc,39,38.44
New Jersey,adult_gun_at_home_perc,8,38.44
New Mexico,adult_gun_at_home_perc,39,38.44
New York,adult_gun_at_home_perc,14,38.44
North Carolina,adult_gun_at_home_perc,35,38.44
North Dakota,adult_gun_at_home_perc,55,38.44
Ohio,adult_gun_at_home_perc,36,38.44
Oklahoma,adult_gun_at_home_perc,51,38.44
Oregon,adult_gun_at_home_perc,44,38.44
Pennsylvania,adult_gun_at_home_perc,37,38.44
Rhode Island,adult_gun_at_home_perc,11,38.44
South Carolina,adult_gun_at_home_perc,43,38.44
South Dakota,adult_gun_at_home_perc,52,38.44
Tennessee,adult_gun_at_home_perc,46,38.44
Texas,adult_gun_at_home_perc,37,38.44
Utah,adult_gun_at_home_perc,39,38.44
Vermont,adult_gun_at_home_perc,46,38.44
Virginia,adult_gun_at_home_perc,37,38.44
Washington,adult_gun_at_home_perc,34,38.44
West Virginia,adult_gun_at_home_perc,58,38.44
Wisconsin,adult_gun_at_home_perc,43,38.44
Wyoming,adult_gun_at_home_perc,59,38.44
United States of America,adult_gun_at_home_perc,37.69,38.44
NA,adult_gun_at_home_perc,NA,38.44
us_mean,adult_gun_at_home_perc,38.44,38.44
Alabama,adults_65plus,18,17
Alaska,adults_65plus,13,17
Arizona,adults_65plus,18,17
Arkansas,adults_65plus,17,17
California,adults_65plus,15,17
Colorado,adults_65plus,15,17
Connecticut,adults_65plus,18,17
Delaware,adults_65plus,20,17
District of Columbia,adults_65plus,13,17
Florida,adults_65plus,21,17
Georgia,adults_65plus,14,17
Hawaii,adults_65plus,20,17
Idaho,adults_65plus,16,17
Illinois,adults_65plus,16,17
Indiana,adults_65plus,16,17
Iowa,adults_65plus,17,17
Kansas,adults_65plus,16,17
Kentucky,adults_65plus,17,17
Louisiana,adults_65plus,16,17
Maine,adults_65plus,21,17
Maryland,adults_65plus,16,17
Massachusetts,adults_65plus,17,17
Michigan,adults_65plus,18,17
Minnesota,adults_65plus,16,17
Mississippi,adults_65plus,16,17
Missouri,adults_65plus,17,17
Montana,adults_65plus,20,17
Nebraska,adults_65plus,16,17
Nevada,adults_65plus,16,17
New Hampshire,adults_65plus,19,17
New Jersey,adults_65plus,16,17
New Mexico,adults_65plus,18,17
New York,adults_65plus,17,17
North Carolina,adults_65plus,17,17
North Dakota,adults_65plus,16,17
Ohio,adults_65plus,17,17
Oklahoma,adults_65plus,16,17
Oregon,adults_65plus,18,17
Pennsylvania,adults_65plus,19,17
Rhode Island,adults_65plus,18,17
South Carolina,adults_65plus,18,17
South Dakota,adults_65plus,17,17
Tennessee,adults_65plus,17,17
Texas,adults_65plus,13,17
Utah,adults_65plus,12,17
Vermont,adults_65plus,20,17
Virginia,adults_65plus,16,17
Washington,adults_65plus,16,17
West Virginia,adults_65plus,20,17
Wisconsin,adults_65plus,18,17
Wyoming,adults_65plus,17,17
United States of America,adults_65plus,NA,17
NA,adults_65plus,NA,17
us_mean,adults_65plus,0.17,0.17
Alabama,black,26.78,11.18
Alaska,black,3.71,11.18
Arizona,black,5.18,11.18
Arkansas,black,15.68,11.18
California,black,6.46,11.18
Colorado,black,4.59,11.18
Connecticut,black,12.19,11.18
Delaware,black,23.16,11.18
District of Columbia,black,45.98,11.18
Florida,black,16.92,11.18
Georgia,black,32.57,11.18
Hawaii,black,2.19,11.18
Idaho,black,0.91,11.18
Illinois,black,14.62,11.18
Indiana,black,9.95,11.18
Iowa,black,4.06,11.18
Kansas,black,6.13,11.18
Kentucky,black,8.47,11.18
Louisiana,black,32.8,11.18
Maine,black,1.69,11.18
Maryland,black,31.07,11.18
Massachusetts,black,9.02,11.18
Michigan,black,14.1,11.18
Minnesota,black,7.01,11.18
Mississippi,black,37.79,11.18
Missouri,black,11.82,11.18
Montana,black,0.6,11.18
Nebraska,black,5.21,11.18
Nevada,black,10.27,11.18
New Hampshire,black,1.79,11.18
New Jersey,black,15.06,11.18
New Mexico,black,2.61,11.18
New York,black,17.59,11.18
North Carolina,black,22.22,11.18
North Dakota,black,3.41,11.18
Ohio,black,13.05,11.18
Oklahoma,black,7.78,11.18
Oregon,black,2.22,11.18
Pennsylvania,black,12.03,11.18
Rhode Island,black,8.51,11.18
South Carolina,black,26.96,11.18
South Dakota,black,2.3,11.18
Tennessee,black,17.05,11.18
Texas,black,12.9,11.18
Utah,black,1.48,11.18
Vermont,black,1.41,11.18
Virginia,black,19.88,11.18
Washington,black,4.36,11.18
West Virginia,black,3.61,11.18
Wisconsin,black,6.71,11.18
Wyoming,black,1.29,11.18
United States of America,black,NA,11.18
NA,black,NA,11.18
us_mean,black,11.18,11.18
Alabama,college_votes_available,9,10.7
Alaska,college_votes_available,3,10.7
Arizona,college_votes_available,11,10.7
Arkansas,college_votes_available,6,10.7
California,college_votes_available,55,10.7
Colorado,college_votes_available,9,10.7
Connecticut,college_votes_available,7,10.7
Delaware,college_votes_available,3,10.7
District of Columbia,college_votes_available,3,10.7
Florida,college_votes_available,29,10.7
Georgia,college_votes_available,16,10.7
Hawaii,college_votes_available,4,10.7
Idaho,college_votes_available,4,10.7
Illinois,college_votes_available,20,10.7
Indiana,college_votes_available,11,10.7
Iowa,college_votes_available,6,10.7
Kansas,college_votes_available,6,10.7
Kentucky,college_votes_available,8,10.7
Louisiana,college_votes_available,8,10.7
Maine,college_votes_available,4,10.7
Maryland,college_votes_available,10,10.7
Massachusetts,college_votes_available,11,10.7
Michigan,college_votes_available,16,10.7
Minnesota,college_votes_available,10,10.7
Mississippi,college_votes_available,6,10.7
Missouri,college_votes_available,10,10.7
Montana,college_votes_available,3,10.7
Nebraska,college_votes_available,5,10.7
Nevada,college_votes_available,6,10.7
New Hampshire,college_votes_available,4,10.7
New Jersey,college_votes_available,14,10.7
New Mexico,college_votes_available,5,10.7
New York,college_votes_available,29,10.7
North Carolina,college_votes_available,15,10.7
North Dakota,college_votes_available,3,10.7
Ohio,college_votes_available,18,10.7
Oklahoma,college_votes_available,7,10.7
Oregon,college_votes_available,7,10.7
Pennsylvania,college_votes_available,20,10.7
Rhode Island,college_votes_available,4,10.7
South Carolina,college_votes_available,9,10.7
South Dakota,college_votes_available,3,10.7
Tennessee,college_votes_available,11,10.7
Texas,college_votes_available,38,10.7
Utah,college_votes_available,6,10.7
Vermont,college_votes_available,3,10.7
Virginia,college_votes_available,13,10.7
Washington,college_votes_available,12,10.7
West Virginia,college_votes_available,5,10.7
Wisconsin,college_votes_available,10,10.7
Wyoming,college_votes_available,3,10.7
United States of America,college_votes_available,NA,10.7
NA,college_votes_available,NA,10.7
us_mean,college_votes_available,10.7,10.7
Alabama,covid_cases_perc_state_popn,4,2.84
Alaska,covid_cases_perc_state_popn,2.24,2.84
Arizona,covid_cases_perc_state_popn,3.43,2.84
Arkansas,covid_cases_perc_state_popn,3.78,2.84
California,covid_cases_perc_state_popn,2.37,2.84
Colorado,covid_cases_perc_state_popn,1.99,2.84
Connecticut,covid_cases_perc_state_popn,2.1,2.84
Delaware,covid_cases_perc_state_popn,2.62,2.84
District of Columbia,covid_cases_perc_state_popn,2.48,2.84
Florida,covid_cases_perc_state_popn,3.75,2.84
Georgia,covid_cases_perc_state_popn,3.43,2.84
Hawaii,covid_cases_perc_state_popn,1.08,2.84
Idaho,covid_cases_perc_state_popn,3.75,2.84
Illinois,covid_cases_perc_state_popn,3.44,2.84
Indiana,covid_cases_perc_state_popn,2.79,2.84
Iowa,covid_cases_perc_state_popn,4.24,2.84
Kansas,covid_cases_perc_state_popn,3.06,2.84
Kentucky,covid_cases_perc_state_popn,2.49,2.84
Louisiana,covid_cases_perc_state_popn,4.07,2.84
Maine,covid_cases_perc_state_popn,0.53,2.84
Maryland,covid_cases_perc_state_popn,2.46,2.84
Massachusetts,covid_cases_perc_state_popn,2.43,2.84
Michigan,covid_cases_perc_state_popn,2.08,2.84
Minnesota,covid_cases_perc_state_popn,2.79,2.84
Mississippi,covid_cases_perc_state_popn,4.11,2.84
Missouri,covid_cases_perc_state_popn,3.1,2.84
Montana,covid_cases_perc_state_popn,3.29,2.84
Nebraska,covid_cases_perc_state_popn,3.83,2.84
Nevada,covid_cases_perc_state_popn,3.34,2.84
New Hampshire,covid_cases_perc_state_popn,0.84,2.84
New Jersey,covid_cases_perc_state_popn,2.73,2.84
New Mexico,covid_cases_perc_state_popn,2.35,2.84
New York,covid_cases_perc_state_popn,1.28,2.84
North Carolina,covid_cases_perc_state_popn,2.67,2.84
North Dakota,covid_cases_perc_state_popn,6.34,2.84
Ohio,covid_cases_perc_state_popn,1.93,2.84
Oklahoma,covid_cases_perc_state_popn,3.36,2.84
Oregon,covid_cases_perc_state_popn,1.1,2.84
Pennsylvania,covid_cases_perc_state_popn,1.68,2.84
Rhode Island,covid_cases_perc_state_popn,3.26,2.84
South Carolina,covid_cases_perc_state_popn,3.5,2.84
South Dakota,covid_cases_perc_state_popn,5.52,2.84
Tennessee,covid_cases_perc_state_popn,3.9,2.84
Texas,covid_cases_perc_state_popn,3.16,2.84
Utah,covid_cases_perc_state_popn,3.72,2.84
Vermont,covid_cases_perc_state_popn,0.36,2.84
Virginia,covid_cases_perc_state_popn,2.18,2.84
Washington,covid_cases_perc_state_popn,1.44,2.84
West Virginia,covid_cases_perc_state_popn,1.43,2.84
Wisconsin,covid_cases_perc_state_popn,4.31,2.84
Wyoming,covid_cases_perc_state_popn,2.53,2.84
United States of America,covid_cases_perc_state_popn,NA,2.84
NA,covid_cases_perc_state_popn,NA,2.84
us_mean,covid_cases_perc_state_popn,2.84,2.84
Alabama,health_insured,90.28,91.51
Alaska,health_insured,87.82,91.51
Arizona,health_insured,88.71,91.51
Arkansas,health_insured,90.85,91.51
California,health_insured,92.3,91.51
Colorado,health_insured,92,91.51
Connecticut,health_insured,94.11,91.51
Delaware,health_insured,93.42,91.51
District of Columbia,health_insured,96.41,91.51
Florida,health_insured,86.84,91.51
Georgia,health_insured,86.58,91.51
Hawaii,health_insured,95.88,91.51
Idaho,health_insured,89.18,91.51
Illinois,health_insured,92.61,91.51
Indiana,health_insured,91.28,91.51
Iowa,health_insured,94.99,91.51
Kansas,health_insured,90.81,91.51
Kentucky,health_insured,93.55,91.51
Louisiana,health_insured,91.1,91.51
Maine,health_insured,91.94,91.51
Maryland,health_insured,94,91.51
Massachusetts,health_insured,97.01,91.51
Michigan,health_insured,94.22,91.51
Minnesota,health_insured,95.11,91.51
Mississippi,health_insured,87.02,91.51
Missouri,health_insured,89.97,91.51
Montana,health_insured,91.75,91.51
Nebraska,health_insured,91.7,91.51
Nevada,health_insured,88.57,91.51
New Hampshire,health_insured,93.75,91.51
New Jersey,health_insured,92.11,91.51
New Mexico,health_insured,90.04,91.51
New York,health_insured,94.76,91.51
North Carolina,health_insured,88.75,91.51
North Dakota,health_insured,93.15,91.51
Ohio,health_insured,93.42,91.51
Oklahoma,health_insured,85.72,91.51
Oregon,health_insured,92.84,91.51
Pennsylvania,health_insured,94.23,91.51
Rhode Island,health_insured,95.88,91.51
South Carolina,health_insured,89.15,91.51
South Dakota,health_insured,89.85,91.51
Tennessee,health_insured,89.85,91.51
Texas,health_insured,81.64,91.51
Utah,health_insured,90.34,91.51
Vermont,health_insured,95.47,91.51
Virginia,health_insured,92.08,91.51
Washington,health_insured,93.38,91.51
West Virginia,health_insured,93.3,91.51
Wisconsin,health_insured,94.28,91.51
Wyoming,health_insured,87.7,91.51
United States of America,health_insured,NA,91.51
NA,health_insured,NA,91.51
us_mean,health_insured,91.51,91.51
Alabama,hispanic,4.55,12.27
Alaska,hispanic,7.27,12.27
Arizona,hispanic,31.74,12.27
Arkansas,hispanic,7.84,12.27
California,hispanic,39.42,12.27
Colorado,hispanic,21.83,12.27
Connecticut,hispanic,16.86,12.27
Delaware,hispanic,9.59,12.27
District of Columbia,hispanic,11.26,12.27
Florida,hispanic,26.37,12.27
Georgia,hispanic,9.88,12.27
Hawaii,hispanic,10.66,12.27
Idaho,hispanic,12.84,12.27
Illinois,hispanic,17.52,12.27
Indiana,hispanic,7.27,12.27
Iowa,hispanic,6.29,12.27
Kansas,hispanic,12.22,12.27
Kentucky,hispanic,3.91,12.27
Louisiana,hispanic,5.31,12.27
Maine,hispanic,1.76,12.27
Maryland,hispanic,10.65,12.27
Massachusetts,hispanic,12.4,12.27
Michigan,hispanic,5.29,12.27
Minnesota,hispanic,5.59,12.27
Mississippi,hispanic,3.36,12.27
Missouri,hispanic,4.38,12.27
Montana,hispanic,4.05,12.27
Nebraska,hispanic,11.35,12.27
Nevada,hispanic,29.24,12.27
New Hampshire,hispanic,4.01,12.27
New Jersey,hispanic,20.91,12.27
New Mexico,hispanic,49.26,12.27
New York,hispanic,19.28,12.27
North Carolina,hispanic,9.78,12.27
North Dakota,hispanic,4.14,12.27
Ohio,hispanic,4.02,12.27
Oklahoma,hispanic,11.07,12.27
Oregon,hispanic,13.44,12.27
Pennsylvania,hispanic,7.81,12.27
Rhode Island,hispanic,16.3,12.27
South Carolina,hispanic,5.96,12.27
South Dakota,hispanic,4.22,12.27
Tennessee,hispanic,5.73,12.27
Texas,hispanic,39.75,12.27
Utah,hispanic,14.41,12.27
Vermont,hispanic,2.04,12.27
Virginia,hispanic,9.78,12.27
Washington,hispanic,13.02,12.27
West Virginia,hispanic,1.74,12.27
Wisconsin,hispanic,7.1,12.27
Wyoming,hispanic,10.13,12.27
United States of America,hispanic,NA,12.27
NA,hispanic,NA,12.27
us_mean,hispanic,12.27,12.27
Alabama,income_change_over_year,10.5,10.01
Alaska,income_change_over_year,7.7,10.01
Arizona,income_change_over_year,9.8,10.01
Arkansas,income_change_over_year,9.4,10.01
California,income_change_over_year,9.5,10.01
Colorado,income_change_over_year,8.1,10.01
Connecticut,income_change_over_year,5.8,10.01
Delaware,income_change_over_year,8.5,10.01
District of Columbia,income_change_over_year,5.8,10.01
Florida,income_change_over_year,7.8,10.01
Georgia,income_change_over_year,8.4,10.01
Hawaii,income_change_over_year,16.2,10.01
Idaho,income_change_over_year,9.5,10.01
Illinois,income_change_over_year,13.3,10.01
Indiana,income_change_over_year,8.5,10.01
Iowa,income_change_over_year,14.1,10.01
Kansas,income_change_over_year,8.7,10.01
Kentucky,income_change_over_year,11.5,10.01
Louisiana,income_change_over_year,9.4,10.01
Maine,income_change_over_year,11.6,10.01
Maryland,income_change_over_year,7.5,10.01
Massachusetts,income_change_over_year,17.1,10.01
Michigan,income_change_over_year,13.1,10.01
Minnesota,income_change_over_year,10,10.01
Mississippi,income_change_over_year,12.2,10.01
Missouri,income_change_over_year,9.6,10.01
Montana,income_change_over_year,13.5,10.01
Nebraska,income_change_over_year,3.5,10.01
Nevada,income_change_over_year,13.6,10.01
New Hampshire,income_change_over_year,7,10.01
New Jersey,income_change_over_year,15.9,10.01
