state,party2020,college_votes_available
Alabama,Republican,9
Alaska,Republican,3
Arizona,Democrat,11
Arkansas,Republican,6
California,Democrat,55
Colorado,Democrat,9
Connecticut,Democrat,7
Delaware,Democrat,3
District of Columbia,Democrat,3
Florida,Republican,29
Georgia,Democrat,16
Hawaii,Democrat,4
Idaho,Republican,4
Illinois,Democrat,20
Indiana,Republican,11
Iowa,Republican,6
Kansas,Republican,6
Kentucky,Republican,8
Louisiana,Republican,8
Maine,Democrat,4
Maryland,Democrat,10
Massachusetts,Democrat,11
Michigan,Democrat,16
Minnesota,Democrat,10
Mississippi,Republican,6
Missouri,Republican,10
Montana,Republican,3
Nebraska,Republican,5
Nevada,Democrat,6
New Hampshire,Democrat,4
New Jersey,Democrat,14
New Mexico,Democrat,5
New York,Democrat,29
North Carolina,Republican,15
North Dakota,Republican,3
Ohio,Republican,18
Oklahoma,Republican,7
Oregon,Democrat,7
Pennsylvania,Democrat,20
Rhode Island,Democrat,4
South Carolina,Republican,9
South Dakota,Republican,3
Tennessee,Republican,11
Texas,Republican,38
Utah,Republican,6
Vermont,Democrat,3
Virginia,Democrat,13
Washington,Democrat,12
West Virginia,Republican,5
Wisconsin,Democrat,10
Wyoming,Republican,3